201,102,103,104,105,206,107,108,109,110;1222263540;201,102,103,104,105,206,107,108,109,110;1222263720;201,102,103,104,105,206,107,108,109,110;1222263780;101,102,103,104,205,206,107,108,109,110;1222266360;201,102,103,104,105,206,107,108,109,110;1222271640;101,102,103,104,105,206,107,108,109,110;1222272300;201,102,103,104,105,206,107,108,109,110;1222297500;201,102,103,104,105,206,107,108,109,110;1222300980;101,102,103,104,105,206,107,108,109,110;1222316460;201,102,103,104,105,206,107,108,109,110;1222319520;201,102,103,104,105,206,107,108,109,110;1222322280;201,102,103,104,105,206,107,108,109,110;1222325100;201,102,103,104,105,206,107,108,109,110;1222327860;201,102,103,104,105,206,107,108,109,110;1222330980;201,102,103,104,105,206,107,108,109,110;1222333680;201,102,103,104,105,206,107,108,109,110;1222333740;201,102,103,104,105,206,107,108,109,110;1222336500;201,102,103,104,105,206,107,108,109,110;1222342920;101,102,103,104,105,206,107,108,109,110;1222344480;201,102,103,104,105,206,107,108,109,110;1222345680;201,102,103,104,105,206,107,108,109,110;1222348320;201,102,103,104,105,206,107,108,109,110;1222350000;201,102,103,104,105,206,107,108,109,110;1222350900;201,102,103,104,105,206,107,108,109,110;1222353840;201,102,103,104,105,206,107,108,109,110;1222356480;201,102,103,104,105,206,107,108,109,110;1222356540;201,102,103,104,105,206,107,108,109,110;1222364940;201,102,103,104,105,206,107,108,109,110;1222373100;201,102,103,104,105,206,107,108,109,110;1222376640;201,102,103,104,105,206,107,108,109,110;1222379280;201,102,103,104,105,206,107,108,109,110;1222381140;201,102,103,104,105,206,107,108,109,110;1222384860;201,102,103,104,105,206,107,108,109,110;1222388760;201,102,103,104,105,206,107,108,109,110;1222391520;201,102,103,104,105,206,107,108,109,110;1222392540;201,102,103,104,105,206,107,108,109,110;1222395240;201,102,103,104,105,206,107,108,109,110;1222399920;201,102,103,104,105,206,107,108,109,110;1222420080;201,102,103,104,105,206,107,108,109,110;1222428960;201,102,103,104,105,206,107,108,109,110;1222429500;201,102,103,104,105,206,107,108,109,110;1222431600;201,102,103,104,105,206,107,108,109,110;1222433460;201,102,103,104,105,206,107,108,109,110;1222434360;201,102,103,104,105,206,107,108,109,110;1222436160;201,102,103,104,105,206,107,108,109,110;1222436940;201,102,103,104,105,206,107,108,109,110;1222439460;201,102,103,104,105,206,107,108,109,110;1222444740;201,102,103,204,105,206,107,108,109,110;1222448040;101,102,103,104,105,206,107,108,109,110;1222450680;101,102,103,104,105,206,107,108,109,110;1222451100;201,102,103,104,105,206,107,108,109,110;1222451700;201,102,103,104,105,206,107,108,109,110;1222453380;201,102,103,104,105,206,107,108,109,110;1222453860;201,102,103,104,105,206,107,108,109,110;1222467360;201,102,103,104,105,206,107,208,209,110;1222467420;201,102,103,104,105,206,107,108,109,110;1222471740;201,102,103,104,105,206,107,108,109,110;1222480380;201,102,103,104,105,206,107,108,109,110;1222503000;101,102,103,104,105,206,107,108,109,110;1222503180;201,102,103,104,105,206,107,208,209,110;1222506240;201,102,103,104,105,206,107,108,109,110;1222508700;201,102,103,104,205,206,107,108,109,110;1222509240;201,102,103,104,105,206,107,108,109,110;1222511160;201,102,103,104,105,206,107,108,109,110;1222511280;201,102,103,104,105,206,107,108,109,110;1222511760;201,102,103,104,105,206,107,108,109,110;1222514040;201,102,103,104,105,206,107,108,109,110;1222514340;201,102,103,104,105,206,107,108,109,110;1222516860;101,102,103,104,105,206,107,108,109,110;1222517100;201,102,103,104,105,206,107,108,109,110;1222519560;201,102,103,104,105,206,107,108,109,110;1222520940;201,102,103,104,105,206,107,208,209,110;1222522200;201,102,103,104,105,206,107,108,109,110;1222524780;201,102,103,104,105,206,107,108,109,110;1222529160;201,102,103,104,105,206,107,108,109,110;1222532040;201,102,103,104,105,206,107,108,109,110;1222535760;201,102,103,104,105,206,107,108,109,110;1222541160;201,102,103,104,205,206,107,108,109,110;1222544700;201,102,103,104,105,206,107,108,109,110;1222555860;201,102,103,104,105,206,107,208,109,110;1222557720;201,102,103,104,105,206,107,108,109,110;1222566900;201,102,103,104,105,206,107,108,109,110;1222569900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,110;1222572660;201,102,103,104,105,206,107,108,109,110;1222575720;201,102,103,104,105,206,107,108,109,110;1222580280;101,102,103,104,105,206,107,108,109,110;1222581120;201,102,103,104,105,206,107,108,109,110;1222584000;101,102,103,104,105,206,107,108,109,110;1222584060;201,102,103,104,205,206,107,108,109,110;1222588200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,NaN,206,107,108,109,110;1222614300;201,102,103,104,105,206,107,108,109,110;1222614360;101,102,103,104,105,206,107,108,109,110;1222616940;201,102,103,104,105,206,107,108,109,110;1222617300;201,102,103,104,105,206,107,108,109,110;1222619640;201,102,103,104,105,206,107,108,109,110;1222620180;201,102,103,104,105,206,107,108,109,110;1222622280;101,102,103,104,105,206,107,108,109,110;1222622940;201,102,103,104,105,206,107,108,109,110;1222624920;201,102,103,104,205,206,107,108,109,110;1222627320;201,102,103,104,105,206,107,108,109,110;1222628880;201,102,103,104,105,206,107,108,109,110;1222630020;201,102,103,104,105,206,107,108,109,110;1222634640;101,102,103,104,105,206,107,108,109,110;1222638840;201,102,103,104,105,206,107,108,109,110;1222646760;201,102,103,104,105,206,107,108,109,110;1222650420;201,102,103,104,105,206,107,108,109,110;1222653000;101,102,103,104,105,206,107,108,109,110;1222654680;201,102,103,104,105,206,107,108,109,110;1222656420;201,102,103,104,105,206,107,108,109,110;1222659120;101,102,103,104,105,206,107,108,109,110;1222667580;101,102,103,104,205,206,107,108,109,110;1222672500;201,102,103,104,105,206,107,108,109,110;1222679580;201,102,103,104,105,206,107,108,109,110;1222681980;201,102,103,104,105,206,107,108,109,110;1222683900;201,102,103,104,105,206,107,208,109,110;1222689780;201,102,103,104,105,206,107,108,109,110;1222689840;201,102,103,104,105,206,107,108,109,110;1222690080;201,102,103,104,105,206,107,108,109,110;1222693740;101,102,103,104,105,206,107,108,109,110;1222694160;101,102,103,104,105,206,107,108,109,110;1222698420;201,102,103,104,105,206,107,108,109,110;1222701660;201,102,103,204,105,206,107,108,109,110;1222716360;201,102,103,104,105,206,107,108,109,110;1222717680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101,102,103,104,105,206,107,208,209,110;1222719180;201,102,103,104,105,206,107,108,109,110;1222731180;201,102,103,104,105,206,107,108,109,110;1222731360;101,102,103,104,105,206,107,108,109,110;1222735440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,202,103,104,205,206,107,108,109,110;1222740060;201,202,103,104,105,206,107,108,109,110;1222742520;201,202,103,104,105,206,107,108,109,110;1222757040;201,102,103,104,105,206,107,108,109,110;1222770660;101,102,103,104,105,206,107,108,109,110;1222774140;101,102,103,104,205,206,107,108,109,110;1222777200;201,102,103,104,105,206,107,108,109,110;1222778160;201,102,103,104,105,206,107,108,109,110;1222780560;101,102,103,104,105,206,107,108,109,110;1222781160;101,102,103,104,105,206,107,108,109,110;1222783980;101,102,103,104,205,206,107,108,109,110;1222786200;201,102,103,104,105,206,107,108,109,110;1222788420;101,102,103,104,205,206,107,108,109,110;1222795020;201,102,103,104,105,206,107,108,109,110;1222795020;201,102,103,104,105,206,107,108,109,110;1222803540;201,102,103,104,105,206,107,108,109,110;1222803720;101,NaN,NaN,NaN,205,206,NaN,108,109,NaN;1222810440;201,102,103,104,105,206,107,108,109,110;1222811880;201,102,103,104,105,206,107,108,109,110;1222813200;201,102,103,104,105,206,107,108,109,210;1222816260;201,102,103,104,105,206,107,108,109,110;1222822380;201,102,103,104,105,206,107,108,109,110;1222833360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101,102,103,104,105,206,107,108,109,110;1222838340;101,102,103,104,205,206,107,108,109,110;1222838880;201,102,103,104,105,206,107,108,109,110;1222841700;201,102,103,104,105,206,107,108,109,110;1222845300;201,102,103,104,205,206,107,108,109,110;1222845360;201,102,103,104,205,206,107,108,109,110;1222863720;201,102,103,104,205,206,107,108,109,110;1222866960;201,102,103,104,105,206,107,108,109,110;1222872180;201,102,103,104,105,206,107,108,109,110;1222883820;201,102,103,104,105,206,107,108,109,110;1222888500;101,102,103,104,105,206,107,108,109,110;1222890600;201,202,103,104,105,206,107,108,109,110;1222894020;201,102,103,104,105,206,107,108,109,110;1222896840;201,102,103,104,105,206,107,108,109,110;1222899660;101,102,103,104,205,206,107,108,109,110;1222899720;201,102,103,104,205,206,107,108,109,110;1222910220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,210;1222910820;201,102,103,104,105,206,107,108,109,110;1222913460;201,102,103,104,105,206,107,108,109,110;1222914180;101,102,103,104,105,206,107,108,109,110;1222914240;201,102,103,104,105,206,107,108,109,110;1222922940;201,102,103,104,205,206,107,108,109,110;1222925700;201,NaN,NaN,NaN,105,206,NaN,108,109,NaN;1222927080;101,102,103,104,205,206,107,108,109,110;1222928640;201,102,103,104,205,206,107,108,109,110;1222930320;201,102,103,104,205,206,107,108,109,110;1222930620;201,102,103,104,105,206,107,108,109,110;1222931400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,205,206,107,108,109,110;1222933320;201,102,103,104,205,206,107,208,109,110;1222934580;201,102,103,104,105,206,107,108,109,110;1222949220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,205,206,107,208,209,110;1222949400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101,102,103,104,105,206,107,108,109,110;1222952040;201,102,103,104,105,206,107,108,109,110;1222953000;201,102,103,104,105,206,107,108,109,110;1222955040;201,102,103,104,105,206,107,108,109,110;1222955880;201,102,103,104,105,206,107,108,109,110;1222957920;101,102,103,104,105,206,107,108,109,110;1222959480;201,102,103,104,105,206,107,108,109,110;1222959600;201,102,103,104,205,206,107,108,109,110;1222960740;201,102,103,104,105,206,107,108,109,110;1222968060;201,102,103,104,205,206,107,108,109,110;1222968300;201,102,103,104,205,206,107,108,209,110;1222973640;201,102,103,104,105,206,107,208,209,110;1222975920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,205,206,107,108,109,110;1222975980;201,102,103,104,105,206,107,108,109,110;1222978980;201,102,103,104,105,206,107,108,109,110;1222979580;101,102,103,104,105,206,107,108,109,110;1222983120;201,102,103,104,105,206,107,108,109,110;1222983120;201,102,103,104,105,206,107,108,109,110;1222986240;201,102,103,104,105,206,107,108,109,110;1222988100;201,102,103,104,205,206,107,108,109,110;1222994460;201,102,103,104,105,206,107,108,109,110;1222998720;201,102,103,104,205,206,107,108,109,110;1222998960;201,102,103,104,205,206,107,108,109,110;1223002140;201,102,103,104,205,206,107,108,109,110;1223002860;201,102,103,104,105,206,107,108,109,110;1223005500;101,102,103,104,205,206,107,108,109,110;1223007300;201,102,103,104,105,206,107,108,109,110;1223015700;101,102,103,104,105,206,107,108,109,110;1223019000;201,102,103,104,205,206,107,108,109,110;1223026800;201,102,103,104,205,206,107,108,109,110;1223029860;101,102,103,104,105,206,107,108,109,110;1223052300;201,102,103,104,105,206,207,108,109,210;1223054580;101,102,103,104,105,206,107,108,109,110;1223054580;101,102,103,104,105,206,107,108,109,110;1223057460;101,102,103,104,105,206,107,108,109,110;1223058360;101,102,103,104,205,206,107,108,109,110;1223058900;201,102,103,104,105,206,107,108,109,110;1223059560;201,102,103,104,205,206,107,108,109,110;1223061300;201,102,103,104,105,206,107,108,109,110;1223063520;101,102,103,104,205,206,107,108,109,110;1223063520;201,102,103,104,105,206,107,108,109,110;1223067180;201,102,103,104,205,206,107,108,109,110;1223070360;201,102,103,104,205,206,107,208,209,110;1223074680;201,102,103,104,205,206,107,108,109,110;1223077740;101,102,103,104,105,206,107,108,109,110;1223080560;101,102,103,104,105,206,107,108,109,110;1223085180;201,102,103,104,105,206,107,108,209,110;1223086320;101,102,103,104,105,206,107,108,109,110;1223088300;201,102,103,104,105,206,107,108,109,110;1223105340;201,102,103,104,105,206,207,208,209,210;1223126160;201,102,103,204,105,206,107,108,109,110;1223132280;101,102,103,104,105,206,107,108,109,110;1223136900;201,102,103,104,105,206,107,108,109,110;1223137500;201,102,103,104,205,206,107,108,109,110;1223139540;201,102,103,104,205,206,107,108,109,110;1223140320;201,102,103,104,105,206,107,108,109,110;1223142420;201,102,103,104,105,206,107,108,109,110;1223142840;201,102,103,104,105,206,107,108,109,110;1223145540;201,102,103,104,105,206,107,108,109,110;1223150760;201,102,103,104,105,206,107,108,109,110;1223155080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,202,103,104,105,206,107,108,109,110;1223159580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,205,206,107,108,109,110;1223159580;201,102,103,104,105,206,107,108,109,110;1223163300;201,102,103,104,105,206,107,108,109,110;1223172060;201,202,103,104,105,206,107,108,109,110;1223173200;201,102,103,104,105,206,107,108,109,110;1223174880;201,102,103,104,105,206,107,108,109,110;1223177460;201,102,103,104,105,206,107,108,109,110;1223178780;201,102,103,104,105,206,107,108,109,110;1223180100;201,102,103,104,105,206,207,108,109,210;1223186520;201,102,103,104,105,206,107,108,109,110;1223188800;201,102,103,104,105,206,107,108,109,110;1223190240;201,102,103,104,105,206,107,108,109,110;1223192820;201,102,103,104,105,206,107,108,109,110;1223193600;101,102,103,104,105,206,107,108,109,110;1223196180;201,102,103,104,105,206,107,108,109,110;1223197500;201,102,103,104,105,206,107,108,109,110;1223199000;201,102,103,104,205,206,107,108,109,110;1223200980;101,102,103,104,105,206,107,108,109,110;1223201820;101,102,103,104,105,206,107,108,109,110;1223207340;201,102,103,104,105,206,107,108,109,110;1223210040;201,102,103,104,205,206,107,108,109,110;1223213400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,205,206,107,108,109,110;1223213700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,202,103,104,205,206,107,108,109,110;1223216100;201,102,103,104,205,206,107,108,109,110;1223217420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,205,206,107,108,109,110;1223218140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,110;1223225160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,110;1223225940;201,102,103,104,105,206,107,108,109,110;1223228700;201,102,103,104,105,206,107,108,109,110;1223230320;201,202,103,104,105,206,207,108,109,210;1223231400;201,102,103,104,105,206,107,108,109,110;1223237580;101,102,103,104,105,206,107,108,109,210;1223246460;201,102,103,104,105,206,107,208,209,110;1223249100;201,102,103,104,105,206,107,108,109,110;1223249220;201,102,103,104,105,206,107,108,109,110;1223249400;201,102,103,104,105,206,107,108,109,110;1223253840;201,102,103,104,105,206,107,108,109,110;1223254140;201,102,103,104,105,206,107,108,109,110;1223256660;201,102,103,104,105,206,107,108,109,110;1223257800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,205,206,107,208,209,110;1223258220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,110;1223259960;101,202,103,104,105,206,107,108,109,110;1223263260;201,102,103,104,105,206,107,108,109,110;1223263440;201,102,103,104,105,206,107,108,109,110;1223266260;201,102,103,104,105,206,107,108,109,210;1223267160;101,102,103,104,105,206,107,108,109,110;1223268540;201,102,103,104,105,206,107,108,109,110;1223269920;101,102,103,104,105,206,107,108,109,110;1223270220;201,102,103,104,105,206,107,108,109,110;1223271300;201,102,103,104,105,206,107,108,109,110;1223271480;201,102,103,104,105,206,107,108,109,110;1223274240;201,102,103,104,105,206,107,108,109,110;1223276220;201,102,103,104,105,206,107,108,109,110;1223277060;201,102,103,104,105,206,107,108,109,110;1223279820;201,102,103,104,105,206,107,108,109,110;1223280420;201,102,103,104,105,206,107,108,109,110;1223286660;201,102,103,104,105,206,107,108,109,110;1223289540;201,102,103,204,105,206,107,108,109,210;1223289720;201,102,103,104,105,206,107,108,109,110;1223291280;201,102,103,104,105,206,207,208,209,210;1223293080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,205,206,107,108,109,110;1223294100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,207,108,109,210;1223298000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,110;1223298060;201,102,103,104,105,206,107,108,109,110;1223301120;201,102,103,104,105,206,107,208,209,110;1223304120;201,102,103,104,105,206,107,108,109,110;1223304600;201,102,103,104,105,206,107,208,209,110;1223306760;201,102,103,104,105,206,107,108,109,110;1223306760;101,102,103,104,105,206,107,108,109,110;1223307300;201,102,103,104,105,206,107,108,109,110;1223312040;201,102,103,104,105,206,107,108,109,110;1223312100;201,102,103,104,205,206,107,108,109,110;1223314920;201,102,103,104,105,206,107,108,109,110;1223316120;201,202,103,104,105,106,107,108,109,110;1223318160;201,102,103,104,105,106,107,108,109,110;1223318820;201,102,103,104,105,106,107,108,109,110;1223322360;101,102,103,104,105,206,107,108,109,110;1223322480;201,102,103,104,105,106,107,108,109,110;1223325420;101,102,103,104,105,206,107,108,109,110;1223326980;201,102,103,104,105,106,107,208,109,110;1223336760;201,102,103,104,205,206,107,108,109,110;1223342940;201,102,103,104,105,106,107,108,109,110;1223343540;201,102,103,104,205,206,107,208,209,110;1223357520;201,102,103,104,105,206,107,108,109,110;1223358060;101,102,103,104,105,206,107,108,109,110;1223360700;101,102,103,104,205,206,107,108,109,110;1223360760;201,102,103,104,205,206,107,108,109,110;1223363460;201,102,103,104,105,206,107,108,109,110;1223364000;101,102,103,104,105,206,107,108,109,110;1223366340;101,102,103,104,105,206,107,108,109,110;1223366640;201,102,103,104,105,206,107,108,109,110;1223367000;201,102,103,104,205,206,107,108,109,110;1223369460;201,102,103,104,105,206,107,108,109,210;1223370900;201,102,103,204,105,206,207,108,109,210;1223370960;201,102,103,104,105,206,107,108,109,110;1223372160;101,102,103,104,105,206,107,108,109,110;1223376000;201,102,103,104,205,206,107,208,209,110;1223377800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,110;1223380080;201,102,103,104,105,206,107,108,109,110;1223382900;101,102,103,104,105,206,107,108,109,110;1223389920;201,102,103,104,105,206,107,108,109,110;1223391960;101,102,103,104,105,206,107,108,109,110;1223393280;201,102,103,104,105,206,107,108,109,110;1223397540;101,102,103,104,105,206,107,108,109,110;1223400240;201,102,103,104,105,206,107,108,109,110;1223403540;201,102,103,104,105,206,107,108,109,110;1223404740;201,102,103,104,105,206,107,108,109,110;1223405280;101,102,103,104,105,206,107,108,109,110;1223434020;101,102,103,104,105,206,107,108,109,110;1223436900;101,102,103,104,105,206,107,108,109,110;1223437080;101,102,103,104,105,206,107,108,109,110;1223439900;201,102,103,104,105,206,107,108,109,110;1223442600;101,102,103,104,105,206,107,108,109,110;1223442780;201,102,103,104,205,206,107,108,109,210;1223442960;201,102,103,104,105,206,107,108,109,110;1223449260;201,102,103,104,105,206,107,108,109,110;1223449560;101,102,103,104,105,206,107,108,109,110;1223455020;101,102,103,104,105,106,107,108,109,110;1223460660;201,102,103,104,105,206,107,108,109,110;1223465700;101,102,103,104,105,206,107,108,109,110;1223465880;201,102,103,104,105,206,107,108,109,110;1223470080;201,102,103,104,105,206,207,108,109,210;1223473020;201,102,103,104,105,206,107,108,109,110;1223475960;201,102,103,104,105,106,207,108,109,210;1223478840;201,102,103,104,105,206,107,108,109,110;1223479860;101,102,103,104,105,206,107,108,109,110;1223480460;201,102,103,104,105,106,107,108,109,110;1223482920;201,102,103,104,105,206,107,108,109,110;1223490420;101,102,103,104,105,206,107,108,109,110;1223493540;101,102,103,104,105,206,107,108,109,110;1223495100;201,102,103,104,205,106,107,108,109,110;1223496480;201,102,103,204,105,206,107,108,109,110;1223500380;201,202,103,104,105,206,107,108,109,110;1223502600;101,102,103,104,105,106,107,108,109,110;1223504580;201,102,103,104,105,206,107,108,109,110;1223519640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101,102,103,104,105,106,107,108,109,110;1223525160;201,102,103,104,105,206,107,108,109,110;1223530680;101,102,103,104,105,106,107,108,109,110;1223554500;101,102,103,104,105,106,107,108,109,110;1223557440;101,102,103,204,205,206,107,108,109,110;1223560500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
